,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.028262435441590326,0.013286507427412159,0.015092520104754646,0.03599762066709515,0.03521993981967756,0.026195814138055464,0.03036375578204509,0.023462788197754363,0.025955059321526117,0.027700261347444886,0.021811671133751497,0.02172025161880151,0.025647766942504757,0.0365028454017386,0.024337222509429154,0.022800274665763006,0.07377913310773303,0.02098191445080625,0.06214971070728689,0.0,0.0,0.0
1,0.026047134468852706,0.013517570588771519,0.015313890616613009,0.0440019903496293,0.03923661428530268,0.03298470101950764,0.039780786095203274,0.024652586125755965,0.026309846897205308,0.024549909917769383,0.03202855855430382,0.03864836437783946,0.02966021592181942,0.03476402003972371,0.02890699910584106,0.025922653410900203,0.06086418740968861,0.03643842180395952,0.06155109762092898,0.0,0.0,0.0
2,0.02596431881851112,0.014656148915621127,0.01223376862046419,0.03679416234401482,0.041525871642532734,0.03898790720127627,0.036530840866142375,0.01797390540289102,0.019402664388784917,0.02882706778691748,0.026013759340244615,0.035781251154484314,0.0407934737668467,0.03552865517590699,0.023487201472272626,0.02274087591027624,0.06762261019205634,0.027016008627983864,0.0819610070916654,0.0,0.0,0.0
3,0.02369520430711951,0.010772044077787733,0.011882758591966976,0.04167369186766731,0.036140153947120675,0.028561443144421533,0.033069913450125554,0.021770805762660692,0.021423864416191506,0.019461058487171876,0.023074286279196034,0.029439739358437175,0.0353285101527505,0.03571992349639136,0.0307732626507976,0.023731525269520284,0.07077760070481211,0.037386183348315415,0.06703445232757689,0.0,0.0,0.0
4,0.027923319138248436,0.012690326019138925,0.015144998950353187,0.0435980382485235,0.030508819164466638,0.04225415013319999,0.02868090863877772,0.023571420436469356,0.030538626386666247,0.02464880908102769,0.027270331184813732,0.03654126783249818,0.03833593403055621,0.037163353350682854,0.0226729342082039,0.0245353277828473,0.06297101310068115,0.023629984161612116,0.06595103396830625,0.0,0.0,0.0
5,0.010690403555794092,0.00557050344559489,0.0039759973187893155,0.012770381688955583,0.015948591452692843,0.0122697802742112,0.017832399234955724,0.012346369162876406,0.007338531113659683,0.01037816719699703,0.011978187825177027,0.01635003255733711,0.011023719687207832,0.010221575161427804,0.01558494902892665,0.012668900650551911,0.020878607556362595,0.012287125787749138,0.028762161499892802,0.0,0.0,0.0
6,0.03186023931405577,0.009910265795098336,0.008937261254834473,0.03233092716592916,0.043937607357175626,0.027022420111639595,0.026187023112489386,0.022732750995451738,0.01830092046499135,0.019592921071388433,0.017686611761684137,0.031402841444137485,0.034557360974711474,0.029615556559038907,0.024211985058995963,0.02228802332431456,0.06520854607678511,0.03910608796744885,0.08018680597635332,0.0,0.0,0.0
7,0.03368799108378407,0.016039246190447342,0.016827107512080334,0.04412672416345742,0.050642648619044356,0.02961895736128948,0.0358276532078544,0.023977775702214096,0.0213783372516058,0.034400959780373094,0.01985708025905384,0.03806176894293134,0.025686971973197848,0.031687977816537,0.032860606024336526,0.02239249355519012,0.06992417684939926,0.03524745718412404,0.061582156023980025,0.0,0.0,0.0
8,0.01674629561615105,0.005958355080119782,0.009023014986240554,0.025879926428921434,0.01657556063482017,0.019981443130350312,0.018217517459058967,0.014018264030407216,0.012521437582489992,0.014451201058616298,0.018080323697949114,0.016790512561095837,0.019648195982435508,0.019065225097178864,0.020742231021592197,0.010652482036199873,0.04133069829536965,0.022861576460878618,0.03830009693541345,0.0,0.0,0.0
9,0.021177146468452833,0.013768226610028063,0.013648994236875942,0.030743640384166614,0.03395979100248704,0.02331012834211501,0.041605251918942605,0.025517977966011966,0.02318469113803815,0.024775845987625843,0.017473200326951457,0.023759415085215025,0.02277980289519461,0.028338115326381384,0.020282159508904433,0.02651507833952546,0.052433671608670726,0.025939918460423855,0.04098214000645025,0.0,0.0,0.0
